infected_hawks,infected_doves,total_infected
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
12,10,22
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
13,10,23
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,13,28
15,13,28
15,13,28
15,13,28
15,13,28
15,13,28
15,13,28
15,13,28
15,13,28
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
16,13,29
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
19,13,32
19,13,32
19,13,32
19,13,32
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
23,13,36
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,14,39
25,14,39
26,14,40
26,14,40
26,14,40
26,14,40
26,14,40
26,14,40
26,14,40
26,14,40
26,14,40
26,14,40
26,14,40
26,14,40
26,14,40
26,14,40
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
27,14,41
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
30,15,45
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
33,15,48
34,15,49
34,15,49
34,15,49
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,16,51
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
36,18,54
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
37,18,55
38,18,56
38,18,56
38,18,56
38,18,56
38,18,56
38,18,56
38,18,56
38,18,56
38,18,56
38,18,56
38,18,56
38,18,56
38,18,56
38,18,56
38,18,56
38,19,57
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
39,19,58
40,20,60
40,20,60
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,20,61
41,21,62
41,21,62
41,21,62
41,21,62
41,21,62
41,21,62
41,21,62
41,21,62
41,21,62
41,21,62
41,21,62
41,21,62
41,21,62
41,21,62
41,21,62
43,21,64
43,22,65
43,22,65
43,22,65
43,22,65
43,22,65
43,22,65
43,22,65
43,22,65
43,22,65
43,22,65
43,22,65
43,22,65
43,22,65
44,22,66
44,22,66
44,22,66
44,22,66
44,22,66
44,22,66
44,22,66
44,22,66
44,22,66
44,22,66
44,22,66
44,22,66
44,22,66
44,22,66
44,22,66
44,22,66
44,23,67
44,23,67
44,23,67
44,23,67
44,23,67
44,23,67
44,23,67
44,23,67
45,23,68
45,23,68
45,23,68
45,23,68
45,23,68
45,24,69
45,24,69
45,24,69
45,24,69
45,24,69
46,24,70
46,24,70
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,24,71
47,25,72
47,25,72
47,25,72
47,25,72
47,25,72
47,25,72
47,25,72
47,25,72
47,25,72
48,25,73
48,25,73
49,25,74
49,25,74
49,25,74
49,25,74
49,25,74
49,25,74
49,25,74
50,25,75
50,25,75
50,25,75
50,25,75
50,25,75
50,25,75
50,25,75
50,25,75
50,25,75
50,25,75
50,25,75
50,25,75
50,25,75
50,25,75
50,25,75
50,25,75
50,25,75
51,25,76
52,25,77
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,25,78
53,26,79
53,26,79
53,26,79
53,26,79
53,26,79
53,26,79
53,26,79
53,26,79
53,26,79
53,26,79
53,26,79
53,26,79
53,26,79
53,26,79
54,26,80
54,26,80
54,26,80
54,26,80
54,26,80
54,26,80
54,26,80
54,26,80
54,26,80
55,26,81
55,26,81
55,26,81
55,26,81
55,27,82
55,27,82
55,27,82
55,27,82
55,27,82
55,27,82
55,27,82
55,27,82
55,27,82
55,27,82
55,27,82
55,27,82
55,27,82
55,27,82
55,27,82
56,27,83
56,27,83
56,27,83
56,27,83
56,27,83
56,27,83
56,27,83
56,27,83
56,27,83
56,27,83
56,27,83
56,27,83
56,28,84
56,28,84
56,28,84
56,28,84
56,28,84
56,28,84
56,28,84
57,28,85
57,28,85
57,28,85
57,28,85
57,28,85
57,28,85
57,28,85
57,28,85
57,28,85
57,28,85
58,28,86
58,28,86
58,28,86
58,28,86
58,28,86
59,28,87
59,28,87
59,28,87
59,28,87
59,28,87
60,28,88
60,28,88
60,28,88
60,28,88
60,28,88
60,28,88
60,28,88
60,28,88
61,28,89
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
62,28,90
63,28,91
63,28,91
63,28,91
63,28,91
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,28,92
64,29,93
64,29,93
64,29,93
64,29,93
64,29,93
64,29,93
64,29,93
64,29,93
64,29,93
64,29,93
64,29,93
64,29,93
64,29,93
64,29,93
64,29,93
64,29,93
64,29,93
64,29,93
65,29,94
65,29,94
65,29,94
65,29,94
65,29,94
65,29,94
65,29,94
65,30,95
65,31,96
65,31,96
65,31,96
65,31,96
65,31,96
65,31,96
65,31,96
66,31,97
66,31,97
66,31,97
66,31,97
66,31,97
66,31,97
66,31,97
66,31,97
66,31,97
66,31,97
67,31,98
67,31,98
67,31,98
67,31,98
67,31,98
67,31,98
67,31,98
67,31,98
67,31,98
67,31,98
67,31,98
67,31,98
67,31,98
67,31,98
67,31,98
67,31,98
67,31,98
67,31,98
68,31,99
68,31,99
68,31,99
68,31,99
68,31,99
68,31,99
68,31,99
68,31,99
68,31,99
68,31,99
68,31,99
68,31,99
68,31,99
68,31,99
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
68,32,100
69,32,101
69,32,101
69,32,101
69,32,101
69,32,101
69,32,101
69,32,101
69,32,101
69,32,101
69,32,101
69,32,101
69,32,101
69,32,101
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,33,102
69,34,103
69,34,103
69,34,103
69,34,103
69,34,103
69,34,103
69,34,103
69,34,103
69,34,103
69,34,103
69,34,103
69,34,103
69,34,103
69,34,103
69,35,104
69,35,104
69,35,104
69,35,104
69,35,104
69,35,104
69,35,104
69,35,104
70,35,105
70,35,105
70,35,105
70,35,105
70,35,105
70,35,105
70,35,105
70,35,105
70,35,105
70,35,105
70,35,105
70,35,105
70,35,105
70,35,105
70,35,105
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,35,106
71,36,107
71,36,107
71,36,107
71,36,107
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
72,37,109
72,37,109
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
74,38,112
74,38,112
74,38,112
74,38,112
74,38,112
74,38,112
74,38,112
74,38,112
74,38,112
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,38,114
76,39,115
76,39,115
76,39,115
76,39,115
76,39,115
76,39,115
77,39,116
77,39,116
77,39,116
77,39,116
77,39,116
77,39,116
77,39,116
77,39,116
77,39,116
77,39,116
77,39,116
77,39,116
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
78,39,117
79,39,118
79,39,118
79,39,118
79,39,118
79,39,118
79,39,118
79,39,118
79,39,118
80,39,119
80,39,119
80,39,119
80,39,119
80,39,119
80,39,119
80,39,119
