infected_hawks,infected_doves,total_infected
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
12,12,24
13,12,25
13,12,25
13,12,25
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
13,13,26
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,13,27
14,14,28
14,14,28
14,14,28
14,14,28
14,14,28
14,14,28
14,14,28
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
15,14,29
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
16,14,30
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
17,14,31
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,14,32
18,15,33
18,15,33
18,15,33
18,15,33
18,15,33
18,15,33
18,15,33
18,15,33
18,15,33
18,15,33
18,15,33
18,15,33
18,15,33
18,15,33
18,15,33
18,15,33
18,15,33
18,15,33
18,15,33
18,15,33
18,16,34
18,16,34
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,17,35
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
18,18,36
19,18,37
19,18,37
19,18,37
19,18,37
19,18,37
19,18,37
19,18,37
19,18,37
20,18,38
20,18,38
20,18,38
20,18,38
20,18,38
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
20,19,39
21,19,40
21,19,40
21,19,40
21,19,40
21,19,40
21,19,40
21,19,40
21,19,40
21,19,40
21,19,40
21,19,40
21,19,40
21,19,40
21,19,40
21,19,40
21,19,40
21,19,40
21,19,40
21,20,41
21,20,41
21,20,41
21,20,41
21,20,41
21,20,41
21,20,41
21,20,41
21,20,41
21,20,41
21,20,41
21,20,41
21,20,41
21,20,41
21,20,41
21,20,41
21,20,41
22,20,42
22,20,42
22,20,42
22,20,42
22,20,42
22,20,42
22,20,42
22,20,42
22,20,42
22,20,42
22,20,42
22,20,42
22,20,42
22,20,42
22,20,42
22,20,42
22,20,42
23,20,43
23,20,43
23,20,43
23,20,43
23,20,43
23,20,43
23,20,43
23,20,43
23,20,43
23,20,43
23,20,43
23,20,43
23,20,43
23,20,43
23,20,43
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
24,20,44
25,20,45
25,20,45
25,20,45
25,20,45
25,20,45
25,20,45
25,20,45
25,20,45
25,20,45
25,20,45
25,20,45
25,20,45
25,20,45
26,20,46
26,20,46
26,20,46
26,20,46
26,20,46
26,20,46
26,20,46
26,20,46
26,20,46
26,20,46
26,21,47
26,21,47
26,21,47
26,21,47
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,22,50
28,22,50
28,22,50
28,22,50
28,22,50
28,22,50
28,22,50
28,22,50
28,22,50
28,22,50
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,22,51
29,23,52
29,23,52
29,23,52
29,23,52
29,23,52
29,23,52
29,23,52
29,23,52
29,23,52
29,23,52
29,23,52
29,23,52
29,23,52
29,23,52
29,23,52
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
29,25,54
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
30,25,55
31,25,56
31,25,56
31,25,56
31,25,56
31,25,56
31,25,56
31,25,56
31,25,56
31,25,56
31,25,56
31,25,56
32,25,57
33,25,58
33,25,58
33,25,58
33,25,58
33,25,58
33,25,58
33,25,58
33,25,58
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,25,59
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,26,60
34,27,61
34,27,61
34,27,61
34,27,61
34,27,61
34,27,61
34,27,61
34,27,61
34,27,61
34,27,61
34,27,61
35,27,62
35,27,62
35,27,62
35,27,62
35,27,62
35,27,62
35,27,62
35,27,62
35,27,62
35,27,62
35,27,62
35,27,62
35,27,62
35,27,62
35,27,62
35,27,62
35,27,62
35,27,62
35,27,62
35,27,62
35,27,62
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
35,28,63
36,28,64
36,28,64
36,28,64
36,28,64
36,28,64
36,28,64
36,28,64
36,28,64
36,28,64
36,28,64
36,28,64
36,28,64
37,28,65
37,28,65
37,28,65
37,28,65
37,28,65
37,28,65
37,28,65
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
38,28,66
39,28,67
39,28,67
39,28,67
39,28,67
39,28,67
39,28,67
39,28,67
39,28,67
39,28,67
39,28,67
39,29,68
39,29,68
39,29,68
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
40,29,69
41,29,70
41,29,70
41,29,70
41,29,70
41,29,70
41,29,70
41,29,70
41,29,70
41,29,70
41,29,70
41,29,70
41,29,70
41,29,70
42,29,71
42,29,71
42,29,71
42,29,71
42,29,71
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
42,30,72
43,30,73
43,30,73
43,30,73
43,30,73
43,30,73
43,30,73
43,30,73
43,30,73
43,30,73
43,30,73
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,30,74
44,31,75
44,31,75
44,31,75
44,31,75
44,31,75
44,31,75
44,31,75
44,31,75
44,31,75
44,31,75
44,31,75
44,31,75
44,31,75
44,31,75
44,31,75
44,31,75
44,31,75
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,31,76
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
45,32,77
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
46,32,78
47,32,79
47,32,79
47,32,79
47,32,79
47,32,79
47,32,79
47,32,79
47,32,79
47,32,79
47,32,79
47,32,79
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,33,80
47,34,81
48,34,82
48,34,82
48,34,82
48,34,82
48,34,82
48,34,82
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
49,34,83
50,34,84
50,34,84
50,34,84
50,34,84
50,34,84
50,34,84
50,34,84
50,34,84
50,34,84
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
51,34,85
52,34,86
52,34,86
52,34,86
53,34,87
53,34,87
54,34,88
54,34,88
54,34,88
54,34,88
54,34,88
54,34,88
54,34,88
54,34,88
54,34,88
54,34,88
54,34,88
54,34,88
54,34,88
54,34,88
54,34,88
54,34,88
54,34,88
54,34,88
54,34,88
55,34,89
55,34,89
56,35,91
56,35,91
56,35,91
56,36,92
56,36,92
56,36,92
56,36,92
56,36,92
56,36,92
56,36,92
56,36,92
56,36,92
56,36,92
56,36,92
56,36,92
56,36,92
56,36,92
56,36,92
57,36,93
57,36,93
57,36,93
57,36,93
57,36,93
57,36,93
58,36,94
58,36,94
58,36,94
58,36,94
58,36,94
58,36,94
58,36,94
58,36,94
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
59,36,95
60,36,96
60,36,96
61,36,97
61,36,97
61,36,97
61,36,97
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,36,98
62,37,99
63,37,100
63,37,100
63,37,100
63,37,100
64,37,101
64,37,101
64,37,101
64,37,101
64,37,101
64,37,101
64,37,101
64,37,101
64,37,101
64,37,101
64,37,101
64,37,101
64,37,101
64,37,101
64,37,101
64,37,101
64,38,102
64,38,102
64,38,102
64,38,102
65,38,103
65,38,103
65,38,103
65,38,103
65,38,103
65,38,103
65,38,103
65,38,103
65,39,104
65,39,104
65,39,104
65,39,104
66,39,105
66,39,105
66,39,105
67,39,106
67,39,106
67,39,106
67,39,106
67,40,107
67,40,107
67,40,107
67,40,107
67,40,107
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
68,40,108
69,40,109
69,40,109
69,40,109
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,40,110
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
70,41,111
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
71,41,112
72,41,113
72,41,113
72,41,113
72,41,113
72,41,113
72,41,113
72,41,113
72,41,113
72,41,113
73,41,114
73,41,114
73,41,114
73,41,114
73,41,114
73,41,114
73,41,114
73,41,114
73,41,114
73,41,114
73,41,114
73,41,114
73,41,114
73,41,114
73,41,114
73,41,114
73,41,114
74,41,115
74,41,115
74,41,115
74,41,115
74,41,115
74,41,115
74,41,115
74,41,115
74,41,115
74,41,115
74,41,115
74,41,115
74,41,115
74,41,115
74,41,115
74,41,115
74,41,115
74,41,115
75,41,116
75,42,117
75,42,117
75,42,117
75,42,117
75,42,117
75,42,117
75,42,117
75,42,117
75,42,117
75,42,117
75,42,117
75,42,117
75,43,118
75,43,118
75,43,118
75,43,118
75,43,118
75,43,118
75,43,118
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
75,44,119
76,44,120
76,44,120
76,44,120
76,44,120
77,44,121
77,44,121
77,44,121
77,44,121
77,44,121
77,44,121
77,44,121
77,44,121
77,44,121
77,44,121
77,44,121
77,44,121
77,44,121
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,46,123
77,46,123
77,46,123
77,46,123
77,46,123
77,46,123
77,46,123
77,46,123
77,46,123
77,46,123
77,46,123
77,46,123
77,46,123
77,46,123
77,46,123
77,46,123
77,47,124
77,47,124
78,47,125
78,47,125
78,47,125
78,47,125
78,47,125
78,47,125
78,47,125
78,47,125
78,47,125
78,47,125
78,47,125
78,47,125
78,47,125
78,47,125
78,47,125
78,47,125
78,47,125
78,47,125
78,47,125
78,47,125
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
79,47,126
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
